"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jul 14 00:33:02 UTC 2025","Mon Jul 14 00:33:02 UTC 2025","2","tests","test_resources","TestResources","","","Invalid pagination parameters should be rejected","Проверка валидации параметров пагинации"
"passed","Mon Jul 14 00:33:05 UTC 2025","Mon Jul 14 00:33:05 UTC 2025","6","tests","test_users","TestUsers","","","Verify pagination calculations and item counts","Проверка корректности расчетов пагинации и количества элементов"
"skipped","Mon Jul 14 00:33:02 UTC 2025","Mon Jul 14 00:33:02 UTC 2025","4","tests","test_demo_statuses","TestDemoStatuses","","","Test expected to fail but might pass","Тест который должен упасть, но может пройти"
"passed","Mon Jul 14 00:33:02 UTC 2025","Mon Jul 14 00:33:02 UTC 2025","6","tests","test_resources","TestResources","","","Get resources list - second page","Тест второй страницы ресурсов"
"passed","Mon Jul 14 00:33:02 UTC 2025","Mon Jul 14 00:33:02 UTC 2025","11","tests","test_crud_resources","TestResourcesCRUD","","","Read existing resource by ID","Тест чтения случайного ресурса"
"passed","Mon Jul 14 00:33:02 UTC 2025","Mon Jul 14 00:33:02 UTC 2025","9","tests","test_smoke","TestSmoke","","","Main endpoints are accessible","Основные эндпоинты доступны"
"passed","Mon Jul 14 00:33:02 UTC 2025","Mon Jul 14 00:33:02 UTC 2025","3","tests","test_resources","TestResources","","","Invalid pagination parameters should be rejected","Проверка валидации параметров пагинации"
"passed","Mon Jul 14 00:33:05 UTC 2025","Mon Jul 14 00:33:05 UTC 2025","5","tests","test_users","TestUsers","","","Verify pagination calculations and item counts","Проверка корректности расчетов пагинации и количества элементов"
"passed","Mon Jul 14 00:33:02 UTC 2025","Mon Jul 14 00:33:02 UTC 2025","3","tests","test_auth","TestAuth","","","Login with invalid email formats","Тест логина с невалидным email"
"passed","Mon Jul 14 00:33:05 UTC 2025","Mon Jul 14 00:33:05 UTC 2025","4","tests","test_users","TestUsers","","","Get non-existent user by ID","Тест получения несуществующего пользователя"
"passed","Mon Jul 14 00:33:02 UTC 2025","Mon Jul 14 00:33:02 UTC 2025","19","tests","test_crud_resources","TestResourcesCRUD","","","Full CRUD cycle for resource","Тест полного цикла: создание -> проверка -> удаление (с БД проверками)"
"passed","Mon Jul 14 00:33:02 UTC 2025","Mon Jul 14 00:33:02 UTC 2025","5","tests","test_resources","TestResources","","","Verify pagination calculations and item counts","Проверка корректности расчетов пагинации и количества элементов"
"passed","Mon Jul 14 00:33:05 UTC 2025","Mon Jul 14 00:33:05 UTC 2025","3","tests","test_users","TestUsers","","","Invalid pagination parameters should be rejected","Проверка валидации параметров пагинации"
"passed","Mon Jul 14 00:33:02 UTC 2025","Mon Jul 14 00:33:02 UTC 2025","10","tests","test_crud_resources","TestResourcesCRUD","","","Delete resource from system","Тест удаления ресурса (API + БД)"
"passed","Mon Jul 14 00:33:05 UTC 2025","Mon Jul 14 00:33:05 UTC 2025","2","tests","test_validation","TestValidation","","","Method not allowed error","Тест неподдерживаемых HTTP методов - должен возвращать 405"
"passed","Mon Jul 14 00:33:02 UTC 2025","Mon Jul 14 00:33:02 UTC 2025","3","tests","test_resources","TestResources","","","Invalid pagination parameters should be rejected","Проверка валидации параметров пагинации"
"passed","Mon Jul 14 00:33:05 UTC 2025","Mon Jul 14 00:33:05 UTC 2025","10","tests","test_users","TestUsers","","","Get single user by ID","Тест получения существующего пользователя"
"passed","Mon Jul 14 00:33:02 UTC 2025","Mon Jul 14 00:33:02 UTC 2025","4","tests","test_crud_resources","TestResourcesCRUD","","","Update non-existent resource","Тест обновления несуществующего ресурса"
"passed","Mon Jul 14 00:33:02 UTC 2025","Mon Jul 14 00:33:02 UTC 2025","5","tests","test_auth","TestAuth","","","Successful login","Тест успешного логина"
"passed","Mon Jul 14 00:32:58 UTC 2025","Mon Jul 14 00:32:58 UTC 2025","5","tests","test_api_schemas","TestResourceManagementWithSchemas","","","Resource list pagination with explicit validation","Проверка корректности пагинации списка ресурсов с явной валидацией"
"passed","Mon Jul 14 00:33:02 UTC 2025","Mon Jul 14 00:33:02 UTC 2025","5","tests","test_demo_statuses","TestDemoStatuses","","","Test expected to fail but actually passes (XPASS)","Тест который помечен как ожидаемое падение, но на самом деле проходит"
"passed","Mon Jul 14 00:33:02 UTC 2025","Mon Jul 14 00:33:02 UTC 2025","2","tests","test_auth","TestAuth","","","Login with invalid email formats","Тест логина с невалидным email"
"passed","Mon Jul 14 00:33:02 UTC 2025","Mon Jul 14 00:33:02 UTC 2025","3","tests","test_auth","TestAuth","","","Register with invalid email formats","Тест регистрации с невалидным email"
"passed","Mon Jul 14 00:33:02 UTC 2025","Mon Jul 14 00:33:02 UTC 2025","3","tests","test_auth","TestAuth","","","Register with invalid email formats","Тест регистрации с невалидным email"
"passed","Mon Jul 14 00:33:02 UTC 2025","Mon Jul 14 00:33:02 UTC 2025","36","tests","test_api_schemas","TestBusinessRulesWithSchemas","","","Parallel operations safety with explicit validation","Проверка безопасности параллельных операций через fluent API"
"passed","Mon Jul 14 00:32:58 UTC 2025","Mon Jul 14 00:32:58 UTC 2025","17","tests","test_api_schemas","TestResourceManagementWithSchemas","","","Resource CRUD with explicit schema validation","Проверка CRUD операций с ресурсами и явной валидации схем ответов"
"passed","Mon Jul 14 00:32:58 UTC 2025","Mon Jul 14 00:32:58 UTC 2025","21","tests","test_api_schemas","TestUserManagementWithSchemas","","","Full user lifecycle with explicit validation steps","Проверка полного жизненного цикла пользователя с явными шагами валидации"
"skipped","Mon Jul 14 00:33:02 UTC 2025","Mon Jul 14 00:33:02 UTC 2025","0","tests","test_demo_statuses","TestDemoStatuses","","","Test that should be skipped","Пропущенный тест"
"passed","Mon Jul 14 00:33:05 UTC 2025","Mon Jul 14 00:33:05 UTC 2025","2","tests","test_validation","TestValidation","","","Create user without job field","Тест создания пользователя без обязательного поля 'job'"
"passed","Mon Jul 14 00:33:02 UTC 2025","Mon Jul 14 00:33:02 UTC 2025","13","tests","test_crud_resources","TestResourcesCRUD","","","Update resource with PUT method","Тест полного обновления ресурса (API + БД)"
"passed","Mon Jul 14 00:33:02 UTC 2025","Mon Jul 14 00:33:02 UTC 2025","3","tests","test_smoke","TestSmoke","","","Application status endpoint returns valid data","Проверка статуса приложения"
"passed","Mon Jul 14 00:33:02 UTC 2025","Mon Jul 14 00:33:02 UTC 2025","9","tests","test_crud_users","TestUsersCRUD","","","Read existing user by ID","Тест чтения случайного пользователя"
"passed","Mon Jul 14 00:33:05 UTC 2025","Mon Jul 14 00:33:05 UTC 2025","10","tests","test_users","TestUsers","","","Page beyond available returns empty results","Проверка поведения при запросе несуществующей страницы"
"passed","Mon Jul 14 00:32:59 UTC 2025","Mon Jul 14 00:32:59 UTC 2025","5","tests","test_api_schemas","TestSystemHealthWithSchemas","","","Comprehensive system status check with explicit validation","Комплексная проверка статуса системы и всех компонентов"
"passed","Mon Jul 14 00:33:02 UTC 2025","Mon Jul 14 00:33:02 UTC 2025","3","tests","test_auth","TestAuth","","","Login with invalid email formats","Тест логина с невалидным email"
"passed","Mon Jul 14 00:33:05 UTC 2025","Mon Jul 14 00:33:05 UTC 2025","5","tests","test_users","TestUsers","","","Get users list - first page","Тест первой страницы"
"passed","Mon Jul 14 00:33:05 UTC 2025","Mon Jul 14 00:33:05 UTC 2025","5","tests","test_users","TestUsers","","","Verify pagination calculations and item counts","Проверка корректности расчетов пагинации и количества элементов"
"passed","Mon Jul 14 00:33:02 UTC 2025","Mon Jul 14 00:33:02 UTC 2025","3","tests","test_auth","TestAuth","","","Register without email field","Тест регистрации без email"
"passed","Mon Jul 14 00:33:05 UTC 2025","Mon Jul 14 00:33:05 UTC 2025","4","tests","test_users","TestUsers","","","Verify pagination calculations and item counts","Проверка корректности расчетов пагинации и количества элементов"
"failed","Mon Jul 14 00:33:02 UTC 2025","Mon Jul 14 00:33:02 UTC 2025","4","tests","test_demo_statuses","TestDemoStatuses","","","Test that will definitely fail","Тест который обязательно упадет"
"passed","Mon Jul 14 00:33:02 UTC 2025","Mon Jul 14 00:33:02 UTC 2025","4","tests","test_crud_users","TestUsersCRUD","","","Update non-existent user","Тест обновления несуществующего пользователя"
"passed","Mon Jul 14 00:33:02 UTC 2025","Mon Jul 14 00:33:02 UTC 2025","3","tests","test_auth","TestAuth","","","Register without password field","Тест неуспешной регистрации"
"passed","Mon Jul 14 00:33:02 UTC 2025","Mon Jul 14 00:33:02 UTC 2025","3","tests","test_auth","TestAuth","","","Register with invalid email formats","Тест регистрации с невалидным email"
"passed","Mon Jul 14 00:33:02 UTC 2025","Mon Jul 14 00:33:02 UTC 2025","9","tests","test_resources","TestResources","","","Verify different pages return different data","Проверка уникальности данных на различных страницах"
"passed","Mon Jul 14 00:32:58 UTC 2025","Mon Jul 14 00:32:58 UTC 2025","5","tests","test_api_schemas","TestResourceManagementWithSchemas","","","Resource list pagination with explicit validation","Проверка корректности пагинации списка ресурсов с явной валидацией"
"passed","Mon Jul 14 00:33:05 UTC 2025","Mon Jul 14 00:33:05 UTC 2025","3","tests","test_users","TestUsers","","","Get user with invalid ID","Тест невалидного ID пользователя"
"passed","Mon Jul 14 00:33:02 UTC 2025","Mon Jul 14 00:33:02 UTC 2025","4","tests","test_demo_statuses","TestDemoStatuses","","","Test that should pass","Обычный проходящий тест"
"passed","Mon Jul 14 00:33:05 UTC 2025","Mon Jul 14 00:33:05 UTC 2025","2","tests","test_users","TestUsers","","","Get user with invalid ID","Тест невалидного ID пользователя"
"passed","Mon Jul 14 00:33:05 UTC 2025","Mon Jul 14 00:33:05 UTC 2025","5","tests","test_users","TestUsers","","","Verify unique user IDs","Тест уникальности ID пользователей"
"passed","Mon Jul 14 00:33:02 UTC 2025","Mon Jul 14 00:33:02 UTC 2025","13","tests","test_crud_resources","TestResourcesCRUD","","","Update resource with PATCH method","Тест частичного обновления ресурса (API + БД)"
"passed","Mon Jul 14 00:33:05 UTC 2025","Mon Jul 14 00:33:05 UTC 2025","11","tests","test_users","TestUsers","","","Verify different pages return different data","Проверка уникальности данных на разных страницах пагинации"
"passed","Mon Jul 14 00:33:02 UTC 2025","Mon Jul 14 00:33:02 UTC 2025","2","tests","test_auth","TestAuth","","","Register with invalid email formats","Тест регистрации с невалидным email"
"passed","Mon Jul 14 00:33:02 UTC 2025","Mon Jul 14 00:33:02 UTC 2025","3","tests","test_resources","TestResources","","","Get non-existent resource by ID","Тест получения несуществующего ресурса"
"passed","Mon Jul 14 00:33:02 UTC 2025","Mon Jul 14 00:33:02 UTC 2025","5","tests","test_auth","TestAuth","","","Successful registration","Тест успешной регистрации"
"passed","Mon Jul 14 00:33:05 UTC 2025","Mon Jul 14 00:33:05 UTC 2025","2","tests","test_validation","TestValidation","","","Create user without name field","Тест создания пользователя без обязательного поля 'name'"
"passed","Mon Jul 14 00:33:05 UTC 2025","Mon Jul 14 00:33:05 UTC 2025","2","tests","test_users","TestUsers","","","Get user with invalid ID","Тест невалидного ID пользователя"
"passed","Mon Jul 14 00:32:59 UTC 2025","Mon Jul 14 00:33:00 UTC 2025","1007","tests","test_api_schemas","TestPerformanceWithSchemas","","","Delayed response with explicit validation","Проверка функциональности задержанного ответа API"
"passed","Mon Jul 14 00:32:58 UTC 2025","Mon Jul 14 00:32:59 UTC 2025","197","tests","test_api_schemas","TestAuthenticationWithSchemas","","","Successful user registration with explicit validation","Проверка успешного процесса регистрации пользователя"
"passed","Mon Jul 14 00:33:02 UTC 2025","Mon Jul 14 00:33:02 UTC 2025","2","tests","test_auth","TestAuth","","","Login with invalid email formats","Тест логина с невалидным email"
"passed","Mon Jul 14 00:33:03 UTC 2025","Mon Jul 14 00:33:05 UTC 2025","2007","tests","test_special","TestSpecial","","","Test delayed response functionality","Тест задержанного ответа"
"passed","Mon Jul 14 00:33:02 UTC 2025","Mon Jul 14 00:33:02 UTC 2025","2","tests","test_auth","TestAuth","","","Register with invalid email formats","Тест регистрации с невалидным email"
"passed","Mon Jul 14 00:33:02 UTC 2025","Mon Jul 14 00:33:02 UTC 2025","3","tests","test_auth","TestAuth","","","Login without password field","Тест неуспешного логина"
"passed","Mon Jul 14 00:33:02 UTC 2025","Mon Jul 14 00:33:02 UTC 2025","4","tests","test_resources","TestResources","","","Get single resource by ID","Тест получения одного ресурса"
"passed","Mon Jul 14 00:33:05 UTC 2025","Mon Jul 14 00:33:05 UTC 2025","3","tests","test_users","TestUsers","","","Get non-existent user by ID","Тест получения несуществующего пользователя"
"passed","Mon Jul 14 00:33:02 UTC 2025","Mon Jul 14 00:33:02 UTC 2025","5","tests","test_resources","TestResources","","","Verify pagination calculations and item counts","Проверка корректности расчетов пагинации и количества элементов"
"passed","Mon Jul 14 00:33:02 UTC 2025","Mon Jul 14 00:33:02 UTC 2025","4","tests","test_auth","TestAuth","","","Register with empty email","Тест регистрации с пустым email"
"passed","Mon Jul 14 00:33:02 UTC 2025","Mon Jul 14 00:33:02 UTC 2025","8","tests","test_crud_users","TestUsersCRUD","","","Create new user via API","Тест создания пользователя (API + БД)"
"passed","Mon Jul 14 00:33:05 UTC 2025","Mon Jul 14 00:33:05 UTC 2025","5","tests","test_users","TestUsers","","","Get users list - second page","Тест второй страницы"
"passed","Mon Jul 14 00:33:00 UTC 2025","Mon Jul 14 00:33:02 UTC 2025","2006","tests","test_api_schemas","TestPerformanceWithSchemas","","","Delayed response with explicit validation","Проверка функциональности задержанного ответа API"
"passed","Mon Jul 14 00:33:02 UTC 2025","Mon Jul 14 00:33:02 UTC 2025","4","tests","test_resources","TestResources","","","Verify pagination calculations and item counts","Проверка корректности расчетов пагинации и количества элементов"
"passed","Mon Jul 14 00:33:05 UTC 2025","Mon Jul 14 00:33:05 UTC 2025","5","tests","test_users","TestUsers","","","Verify pagination calculations and item counts","Проверка корректности расчетов пагинации и количества элементов"
"passed","Mon Jul 14 00:33:02 UTC 2025","Mon Jul 14 00:33:02 UTC 2025","5","tests","test_smoke","TestSmoke","","","Service returns valid data structure","Сервис возвращает корректную информацию"
"passed","Mon Jul 14 00:33:05 UTC 2025","Mon Jul 14 00:33:05 UTC 2025","9","tests","test_users","TestUsers","","","Get any existing user from list","Тест получения любого существующего пользователя"
"passed","Mon Jul 14 00:33:02 UTC 2025","Mon Jul 14 00:33:02 UTC 2025","28","tests","test_api_schemas","TestBusinessRulesWithSchemas","","","Data consistency with explicit validation steps","Проверка консистентности данных при выполнении множественных операций"
"passed","Mon Jul 14 00:32:58 UTC 2025","Mon Jul 14 00:32:58 UTC 2025","4","tests","test_api_schemas","TestUserManagementWithSchemas","","","Non-existent user error handling with schema validation","Проверка корректного возврата ошибки 404 для несуществующего пользователя"
"passed","Mon Jul 14 00:32:58 UTC 2025","Mon Jul 14 00:32:58 UTC 2025","26","tests","test_api_schemas","TestUserManagementWithSchemas","","","Edge case: Testing without schema validation","Демонстрация работы с raw ответами без автоматической валидации"
"passed","Mon Jul 14 00:33:02 UTC 2025","Mon Jul 14 00:33:02 UTC 2025","2","tests","test_auth","TestAuth","","","Login without email field","Тест логина без email"
"passed","Mon Jul 14 00:33:02 UTC 2025","Mon Jul 14 00:33:02 UTC 2025","5","tests","test_resources","TestResources","","","Verify unique resource IDs","Тест уникальности ID ресурсов"
"passed","Mon Jul 14 00:33:02 UTC 2025","Mon Jul 14 00:33:02 UTC 2025","12","tests","test_crud_users","TestUsersCRUD","","","Update user with PATCH method","Тест частичного обновления пользователя (API + БД)"
"passed","Mon Jul 14 00:32:59 UTC 2025","Mon Jul 14 00:32:59 UTC 2025","5","tests","test_api_schemas","TestAuthenticationWithSchemas","","","Successful user login with explicit validation","Проверка успешного процесса авторизации пользователя"
"passed","Mon Jul 14 00:33:02 UTC 2025","Mon Jul 14 00:33:02 UTC 2025","3","tests","test_crud_users","TestUsersCRUD","","","Delete non-existent user","Тест удаления несуществующего пользователя"
"passed","Mon Jul 14 00:33:02 UTC 2025","Mon Jul 14 00:33:02 UTC 2025","13","tests","test_crud_users","TestUsersCRUD","","","Update user with PUT method","Тест полного обновления пользователя (API + БД)"
